81aeba906770bb185dffbdf312061cc0,3.05
81af3d2800af65f17f7c5a826d54119b,5.09
81b696b4af5d32fc144d29b5c07eb98c,3.04
81b7b6b5430a915dc91013d5ea47a60b,1.93
81b860259f559e10b5087ce589c5252e,2.74
81b9b5b481bf7e8957f70638899fa502,2.4
81ba7224c9463f34da2f6d39d4de7bcd,2.53
81bcb0d54d579a7b55d3ce658a3b3341,6.03
81bcdc7411d1e7f2b202aa314a571d0d,1.71
81bd2932088644d11d0946c21deedd14,3.84
81bdd00552ee0cd6a1e95295f97eba03,10.63
81be5358d57cf3737220898a1b43323b,2.33
81be94448f7000173e5eade74be02a03,1.91
81c04e66a696428b075d2bd7c2f0e065,2.66
81c2f0cd38b45dcedb713bb3342b9781,2.24
81c3601858fc1c6c5f9d2e672bc578a2,3.11
81c8194d7c18c1906419d4c9f0494d65,3.36
81ca25cad501e2ae74ec3487623654d9,1.9
81ca699be73f30f4bdd981e729604c7e,2.09
81cd1029fae8435922330b6bb3531868,2.51
81d08cde9207ae5762551bc795675292,1.79
81d15cb2cb8bc82d54c6d862a708919c,3.83
81d4174a9705d4b687223137058a9b5a,2.73
81d4b5e6d3559cebe9ab25f87f2d9bfd,2.2
81d5c6833be21348cfa2002a76ce4675,2.46
81d75ff0851dd3bea7a36602cc0f48ad,10.05
81d85eddaf29823325f92bd2bf538451,3.61
81d8cbbb7780fae9fbe7b3d4bdf2bf87,2.42
81d8e8e33de2a08761db7d6e5da76c29,2.49
81dd0bab9d32d429ac04a14b109ad427,3.08
81e17d6e4b691bd91d3944497dcbc3b8,2.81
81e2dd7f8055203eca5678360173a8e6,2.67
81e435439a7ae6bb90a40b6d12c6ea18,9.54
81e440e7327675d24588ebdb692424bd,1.6
81e51fb18dd6bceeaf1075221e4c74cb,3.08
81e652b3627d74f001e41278bd1ab02a,3.25
81ea24e92db7133287115dd7dcac007f,2.15
81eb4da215bc7d667656da64d1b94b67,1.74
81ebfbfb788f7c289f77e70fc5d84ca1,2.21
81ee5d1d538c9b4d01e6210d922b3b6b,1.97
81ef95c444ecf5d7402ce9fc4390730d,2.65
81f012a7b31b1f7815d3fe42794b56ba,3.54
81f30177cfdfcf980bf82b541bc42174,1.81
81f3cd2833a279dc2c2210ec6294b76f,2.57
81f588ceba63ab17695cc2f95b4dae7a,2.19
81f633259a2c142c8235bf42263bf05b,3.17
81f6c8bb8d6357d064a7558bc431a106,1.7
81f7edb2d4e629adacade7adedacd12f,1.8
81fa88151671c91eb84cdcf985af7864,1.74
81fbfbba1f7f9f8e14eeefb8cb054e0c,2.34
81fcea9cf881114c604712aca3c9fd57,2.25
81fcfe3fbb9fc9c58075bcebbb0415cb,2.03
81fd745401bf8b68c5fbdab79147032a,4.34
81fe1e4c9cf3adc5e1723d0da754e728,2.71
8201bc49105d77efe2c7c4056f220284,1.56
82040775d873743f29425eeda97361c4,1.84
8207753fdf5de7ce7f6f1023afaf0fe1,1.58
8207d6f1267c4615711ca26e3dc17caf,4.31
820a2e52cd9eaddef7044f658a5b0ec3,3.86
820a6c4e9afba61f9f1474a1b5481edc,1.69
820c288d13168d38b347ec1251d55e0c,8.34
820d4d13f39475c558aa16d7f219d4a9,2.8
820d7978e281cde5a53f90931753c3aa,3.8
820ed4166fc807a8b500017bac640ba5,2.49
821130e31b8d9b027c9f9c7725a04495,4.05
82143431645e73c9e3c9e2d718bdcfb5,1.8
821576288f159a0eace37c1666a092e4,2.56
821962a0b2462e8942e29de07a07bcc4,1.81
821b414b789822b7af3859dee6a5ae7b,2.55
821bbe6b5e3b060ed04ae1f02b0e84ba,3.07
821c35968b8d7fff3a090d01dd64c337,0.94
821c8b33b8492458de20deec47f4dd44,2.69
82208e0da49d8c8f17fa8885667bdfb2,2.12
82217a5befd5b7a86ae3db1b835fe4e6,2.26
8221cc71a099c2d82a130ea3050e16aa,2.75
82281b2dcc4546a520e1fb5fde1151e1,3.53
8228891782e0b6a8eac22c434ebc23b5,10.54
8229e1e4eeee1d4b613917406001d78c,3.2
822a8c7fbd62cecd8e1bf45b3238a2ba,2.72
822ab3d41c584d8597ff4eab01dd1499,2.42
822bc4c4fc946ef5fad09f488bcc5821,2.39
822d52a6684f38644897a49a2391d5d0,2.54
822eeca3116509056febc2a9942de735,1.88
822fbd13f2e2f2682776c3d23d241074,1.59
823118d253f88f1745e6dfc179fc5f1f,2.45
82314bf01c206a1783fe6cc06ef423ee,2.5
82315db995aaef82265e6ac924cb811b,4.54
8237f6933a3efe5f4157c1a48e12936b,2.87
8239d2169c757d7d6bfda959168af7eb,3.07
823c1a6f56714f281c86b8837dbfc2a7,3.25
823db627d922561ac27b4a717f7445e4,2.47
82420cb6b204923aa251c32c972ee5b3,4.01
82441d8e9ed5eaf2e3476b8842adaeba,2.33
8245a5e18ac8c5f09d45380224affa96,2.03
8246c274d8c73326757ef478cc28bc83,3.05
8246ff7703d7f9779ec2f34a19a0520f,4.93
82477af16992b29ddcb859e5dc5c1a4d,1.7
8249175274f4df196c78195ddcf7a6a2,1.95
824aacc3b58b1a41095c01442e47e01d,6.04
824bb33cbacf25b235b14a6df70b0011,2.68
824c1c4d017bd1349027488136c5bf72,3.53
824df19c6ef72c1b2672d34cf4fc6b4b,1.9
824e67a16a19942d1316581119fe2067,2.58
824ed0a29133f9c1b83d4100dc9b1a0e,5.04
824f72fadde2b85c84248bec995be4d2,7.55
824ff2b089c61f1d908c1ec6c3009499,2.24
8250032aca58ef988249f5dcaaac8447,2.0
8250c583087bfc567f5979ea20413782,2.36
8251065944f516b4f97474a05113bb04,5.96
825361341fcbb9b0153757610a93f2dc,2.95
8255c9bebef6c4d72c6d35e8c3718d84,3.75
825647821f682dbb71d836f30daf71a9,2.75
82572ce09e879a829220d4c83e6429a3,2.01
825977acfa14701f6a2cbefc79204e71,1.9
825da94fee95da792fc3f082a25de9fe,2.3
826151ba5f986c37af2657c1f673dab2,3.77
82622b1d23b827065a1a134336408c47,1.54
8262f4d2a981dd4a6093ded4d418f9c5,2.07
8264e2937aeb6481f94cb8dc4407e98c,2.84
8264f868a4cb60f0ef038ce2dc5b48d2,1.48
826a11b95654080454f4e50ff1146253,1.26
826b2989002dc3821c7acdb36da701f8,2.74
826bcdc671d0ebf9df2b55a9aef5566d,7.54
826c7104a0500ac0c0e3d10c11b89b76,2.55
826d81c809d680baca0f2b77c2fbb0b0,1.71
826e639e8b9f91a4a41cb3ff5c5e280f,2.3
8271ae665fc51682970da3ad4a098dbe,2.79
827419065cdad0cb6af68c758197cec5,2.66
8276a38008e134e4837202b7ae18f81d,1.19
827785f36b9e8558e7e7ceb3d32fbc80,2.23
82779af102be257a8febfac68184045a,2.0
827af2b7145494d3c36eed879704eb3f,1.51
827b2085522464e92bdbbe35cda34993,2.48
827eebf2e355827e8e10068136984f37,2.96
8281fa847ffe59ccc2cf6740d779993d,13.34
828200f36b3589966f46746407ec996e,2.95
82866ad422c2d5d708d8fdd1c8b9d747,1.47
8289886f54d479a8089748d63f20e615,2.25
828af0bd36286c5246678a0c5d6acfe2,3.12
828b426a48d69259c452a7f7ed9b2778,2.23
828ba4148ce386a9b74d4056c66934fa,2.89
828ddbb205e038297c303fc2253db63f,2.79
828e3b638d91fcf8a057e5aeae4a5ef4,2.35
828e83139cc1049699932115ccc41330,1.84
829079a6bade9c8bc13cc17e2c3ebd73,1.86
8291cf51196be77665493f8fbd7e0028,4.39
8291cfe39b61f0fda21ec6e54b22f6c7,2.6
8291da6f0c60d2c0268ea041d3a754bc,9.33
8292cd9506c2c66334da801026b15225,3.84
82930f6416bd969dff2bd625cb34246f,6.54
829357724f52e18bb568ea13ca17da1d,1.03
8293e3a366d2e282b2ad570c0b3a2928,3.57
82956ef748b8272dfb8379d476dab552,2.49
829573b0e59c727b6f0b02115495e553,1.14
82969f501166607741bb5e5b20c7dd96,7.84
829a54bf523b8f9ccc62de152ccd4293,1.65
829da763fea28c571ebb42cc2be73a7d,4.41
829fd27f8334c92e5cfd7b6e78db34ad,4.33
829ff87add5edd4ebddab49f1a5dcfc1,3.21
82a09252557cd9cf3942c2e4e780875f,1.92
82a2ee443e0a3ea4fd5097120c7a6e99,2.93
82a4516b02e473c418150fa215f521ef,2.23
82a539ea1dd81acf9af3b047ce3d45c8,2.87
82a64d020fe05951b180f17e8dd1d9d8,1.18
82aa28fc5b64210d42bdc0c15c576fdf,2.47
82aa9f38651af8fec89614da213b9adc,2.08
82ab1f4fa78c9969fcb623988aaa2184,8.31
82b0da0a77c00c0dbf63601d53c02abd,1.78
82b189bbb01a79e0759497fcffa82f18,3.11
82b1c680971b119f5a697fe722e64877,2.44
82b5f868e5b957ba0a0e72c97d36a0e7,8.84
82b774d0285762cda14610e694fdea08,2.01
82b988e303d87cf683c58a490adf8b1c,2.82
82bafd13d8e21de8ac969d695e8cbf05,5.86
82bb82aaff8f9f9391274d39e958f525,3.21
82bbab0499014cbfbc5e4dc43557da95,1.2
82bc03deaf9af134e397d0aebac177db,2.68
82bda0d982883281008375fe9a6b074a,2.08
82befa5371b365fc83c71b87f17a1710,1.79
82c02030cf9b09b7363c064bbb2646c3,3.34
82c1bac08ca8b18e246ddceda7d2625e,2.58
82c29e910fa5b454826f7da273c9d683,2.42
82c49d4bac944f79800473373b146207,2.88
82c6244702543e6de90ed2a2c6d96fb3,2.58
82c89ab9db416dbae0a9c95ae7acf2d3,1.65
82c987dcd10085d935e3ff2a5100149c,2.77
82c9d043fe9abf2b3febceb3d819fee3,1.99
82ca2686b6fae364e1de6d720ef6b462,2.65
82cc5c50e9979126a7664987b49d69a0,2.44
82ccaa88541a7e8086ef7b485ea9ed4a,1.82
82cdc64ce3ab332506951dd4157b1ff3,4.28
82cf262aa95f640e2421265fc88b9ed8,4.76
82cf8e3fad2ab8e8575f6602f04d568d,0.9
82d03b1b8d86e1d5374aa383152a0ba6,2.05
82d1bc7e5ff52968b4e460e61335dce4,2.26
82d20da13ce03cb438c89799babf6023,2.83
82d4d92a7dbcddce6b7531a71698fa63,5.34
82d540d97f35f7af1713ce5c5ddc474e,1.87
82d594d908c085d28c2a99166df530d9,1.97
82d72f9f0f76bc2f7b21939929d25c4f,1.41
82d751b725300d7676af7d699d88b427,1.84
82d7521d3cab14ca0b6850ce026d5b15,2.15
82d788dec7ab4967c9e17625eb911570,2.78
82d936740eba5f4c3d3c262fe552b6e6,3.68
82daca52983adfc023ee9f1f0357a7d8,2.26
82dbeadeb50bbd20caabab17d7bf6845,1.87
82e1049c35bb6c26becf756d90a230da,2.39
82e1febdbc8de794a6e27d7027a81fa7,2.95
82e2b63590f32f22aaec3e5d4511f80a,1.46
82e425de0830a9972359cd05c9961b65,1.0
82e4d38aa6b1c6e4064c052d828c8267,3.77
82ea381280c5225c1e807de93705150e,1.8
82ea4cbfd49931f26ba39b6f536ce6cc,2.3
82eb7954d3e1a74fe01e2abb2d640d2b,2.75
82ec798ea612f559642857aac3a42f2f,3.34
82f08249d8815fe7b53393e90c40a7f8,1.88
82f129c6f336da35ad4eb1115482c0d4,3.24
82f47ebe75ac466293c2ea7f555a1094,3.73
82f58605da6a4295189bb9408e1bb5ca,1.58
82f6048c076a3769de1b8762040ed354,2.02
83038eb6860a241fc1643f0396b78c7e,1.74
830642372fa3bb5fd650c0985080f207,2.97
8306ac65a53861413ee023fb36850409,2.43
8307d6fb4c57586764c33e6147621056,2.83
830955eb49fd75cbe10ef1c99fd7e3b0,2.59
83098b25e80aba0a9a186128f7eca02b,5.85
8309c9ab7c8b704e6e22589def18e205,2.33
830a2467b18bde6a906b89d96af87d6b,1.95
830c2d8640c1de797c02c9856f04e4e9,2.01
830cac4665676c410f769224fe62cdf6,2.64
830db4b79a31d58fec74594b379ea963,3.93
830e94041fcc0cf1a3e35de099a1164a,3.45
830ff2d6ec744520c0b68f96548af6a7,1.69
83102bc33392891baba96d7b7cf3a8cc,3.97
8311c19851957c673da1d2d49da9913d,3.27
8312fa29bfef8b9dca531cecdaa30103,4.42
8314adb0c8381fc98961344342e9d13a,2.44
83169131e087e71d37b698084b65a547,2.94
83176a25ede0d7c4faf167dc7eb58111,1.83
831a6586b40e5684dd9eeaf7b8b13fc3,2.22
831c11ab51a97f908e1a145fb114e5fe,2.14
831c9012671eeb680e0a9d7b842b7e13,2.18
8321d7058aea152f4753ab2f1e63f1b1,2.48
832347c1400c3ab75e5356bcfbd766f9,3.99
832620edb197bee39c4817a2abe25e0f,2.46
8327706328c2881e76ed9fefe2a7f24a,1.32
832833ba8f50b7d4c52314985e5a2b95,2.29
832c04d902cb077cc37572082a9fee0d,2.33
832e06825542a53b102b9809c3754fc1,8.84
832e88006a87bc62bb84590e7ed2e8bb,4.04
832eae746bc27c05ae38d40494876095,5.91
832f810fd0b220c3433235c96997c6e6,3.4
83307afc6a5d41158c99bd63a0d166e7,0.73
833226696a70e03694bad29663cc0463,1.37
83322bd240cdf6d680fd0579b72cd84b,1.77
83326795328cc772a9ecd535709fa77b,3.44
83336390669335a536c3f583809ff038,7.81
83342aca311987628d9fca062ad430e0,2.85
83357c33b48bca6149aef2a109160d90,4.68
833782cd1e87068db4f88ab7e539b44f,2.29
8337feb69c070b6f330a02f7845ba83f,4.0
83385b8a4812b3deb38033629a34a71d,2.7
83395ffb67ba00f3fbfcde09a8adc822,2.5
833c5e2a8d338479a9a1454e0d7f0b9e,2.72
833d20a3656919b700e581a9e4fda1ee,2.76
833d872d915f90e195d57004566edd11,2.06
833fa0c4207459b63e6035eb20e48884,4.58
834080e36bc3b2cd76238fc83825a6b2,6.53
8341cb80e76ad412cb9cf1c7b5e21245,2.35
83430e48e6d95b02476807a2c09882f5,4.92
8345827428e5ef3f81fd509465fe3aea,1.56
8345f470446afdc9a7721ae6f953f875,3.34
8346efc97375f91d33a7188d2ef90a5c,3.01
83479a97a941554fe31530b944ccaabf,2.25
834bbfbed9fa98ee976ba3743ec8e5ff,3.08
834d7d3755724e5dbcec9c9b3ff0f7ec,2.15
834ea83d4b80814c5cc80bd5b913d36d,3.2
83525cdaf3e6dadcfcbc5db32fe42224,4.78
83573e35b3304ba13abb78891091d282,3.68
83579de314e5298df89ba1d023d76739,5.84
83582d050370c5122e6728ee4fa2378f,2.13
8358595729a37b721abcec33d351e139,2.28
83586272e43c90ca5e91f4ac36396e9c,2.36
835a0fc3ea1abbc7a0993eabef04dfe2,2.58
835b524c5fb31f95a441359780cc710a,3.54
835c8fc298d50ec455b4fd363317172b,2.42
835d6d43c8998cd58028cb23d17a89c3,1.88
835e291fc2795431564131d283f8c8b9,1.3
836056ec6a124bf6ecaab4f11a8a6018,5.85
83610d840b3e8a4a8527b0aa30f89a8a,1.97
83634dc28ad2c171369ca3c0a0717c25,3.23
8363794320db06d2b89467f9a9ce8780,2.05
8363d7c9e0334e589d3979827080f651,1.49
8365d6a988c11404eff9d4727b390b5b,4.95
8367e1c5b2f0ebeab28d0d8f99ac202c,2.0
8368bd2fd48b1f78f1d67711df1eb49c,2.6
836a20888092dbfe92da1d44c7902cd0,3.58
836caa8a46e84b951ddba56e49f47581,1.97
836d53bf5391f8bafb9887415958c528,2.25
836e398282406a67dfc8d4fa1c424786,4.5
8374eb74e171b01f6546fe3ea5be7c79,1.59
837665c7ca911592330a320aa69128cc,2.87
8376f678ce66e4afb08e6d54144bd18f,1.91
8377adde2549805b395e2e6eda46f211,2.05
837804517e482895b02dffa7b771fccc,1.81
8383356aef6d1e6ef3440337d0b8dd10,1.86
8383ab3887b6bece44590806e853c16f,1.79
838547060271710361b6a093f53cb7ee,4.54
838f7b508dc7dd0134981fc8eb7ef3ee,3.21
83916debb5a87bf117d609dc4a0b5570,0.89
83917b668b76f53470d4fd77ed35986f,2.04
839291513754826fe415a495b772447b,2.3
8393ba8ac9b55e81b9512ad792bd91fc,2.33
83978b6f61326cdb1dcc95cdae08fb2a,4.73
839797d46d6b0b2e5f70d085f43acb6a,2.45
8398aa482db45792a65774ef5fe73d19,4.82
839aa58f42255b3c15a9345669d62859,3.63
839abd90874e1d2b7bfc77a3092a30b3,2.37
839b07552816853dffb30999fe6695a5,3.03
83a28cd0d9d620ffe84a54a0637bce67,1.45
83a28f8e88a26af62d0f428a967c42fb,1.76
83a34fbeaabce64f8e78af82d19be048,2.6
83a3f36cc920ecc62a48a05fc9600fb8,2.66
83a449a4aa0cd256cf6afda6a9d9d495,1.14
83a5c6f3659c7613efb70462c40d79d3,3.16
83a737416824796a842aa98e076ea335,2.28
83a95375ad9126e32cef6ce89926df25,2.0
83b57b29b4d185b3a34b6b07b562e412,1.49
83b5c78b4acbca40c039017100541113,2.72
83b6680a98ac0e3de77eaebc8e7e11c6,2.94
83b790df4f937f738afdb9815e329060,2.41
83b81f440427b2e66d847331e0b45864,3.28
83b86e4fb1c417ebfe85d681f4c3ca5c,4.33
83ba99b435c5eb5d92ab5024da6bd098,2.87
83be8cdcb713773cb537c45d44546aad,1.56
83bf6cc1d32a82bfd9c7e36aa7b6db8d,3.11
83c13cf5261296c3bc3940057869fcef,2.15
83c397fbcf7dcb43fbf7aa95860f9f1c,1.94
83c495c743ecbcfe0764774285644696,3.25
83c5a28cfcfdc48fddd793264afd8657,2.43
83c5d4b34233c6587e88bbf41de763f8,2.35
83cdb5340030f460d300c15ccf63c090,1.8
83ce384dbbe3b6743685a5d83c57c4a4,3.85
83cf1fdf0b7eadc2d300a9c6d662acdb,3.11
83d0ced992afb3d01fc20a61049364da,2.25
83d24f06935177d109dc5363ff449849,1.27
83d93afa68769d00d0cea2745e1dff62,2.5
83d97cf2f0cb71da25c4d61dabcb6e72,2.25
83da417d8beb29bca144372c866e9170,2.37
83de239821a087fb1f89d828521b4f05,4.96
83e0a836b0e53099f763a58b6319d476,9.54
83e151dbc555ffb9ac20f2b48923b9cf,2.78
83e155eb660062346803a7162342abfc,2.63
83e2a43b05ff4ce3123cdc33c5a8bc1e,2.39
83e374b7d44c443fba08b6459192c9e1,3.5
83e6251e64ce8744dc33fe3a6685ebcc,2.13
83e67457153502a223157398c50c225d,1.79
83e79e605d3eeedde6a71d70278c917a,1.29
83ecf751aa08dfbe4990f8bcbac437ca,2.42
83edb95405e8431793b036915094c6db,3.25
83ef04ebd81bba253a23c6884fad3ea1,2.75
83efa7612a9a0baaf563e32d726e7e56,1.99
83f0605df83ae487ef4ef0560b424582,2.07
83f0d5b68ac60e8c2a463a273238da56,2.41
83f0dd2662fcf29bf634320302efe59b,2.27
83f24baa05adaefd081a95528b3f2065,3.34
83fcaa320699ec0b3ef081878cc0ebed,2.32
83fece0c407474c97cc42514b86d4905,2.06
84007a620400e9f6141a3c69384596d0,3.8
84025e7635c169b815ba9cc4eb05460f,6.04
8402793ffaad2a3ec66e70bbc6b4112e,2.31
84027ad8f3fe841a4678fbe377df18d1,2.63
84033e49e0b6b902e2d393fb9e3e7c98,4.05
84039bbd2c14299ab5e3b8237a2ee961,1.9
84043015aaa876e921b8f9bfd8565e13,3.89
84057965a3932f8d5b40c3ac367a1aa7,2.4
84057f7b490edd614821238e66518e0c,2.52
8405be4052a99d5e3a753db614985028,2.49
8409d687e3823586b202b7dd93d87607,2.56
840ad96fd87cf4460bc101e3fcfb3579,3.61
840c091dba0723fecb40c200e7819da5,2.44
840c71c45d24dd3d5a0f36320020b9b8,1.39
8410fcbfabcce557f893b0f32fffde1e,3.35
841106b3f558b821de751ff48a990934,2.28
84117751ca07373a17e0d853978da9f9,3.26
8414552baabe60040bf10cd5368f6ee3,3.25
8414cb0ee6ad314a2f31f7ca41f68660,6.79
8416267ff1c93e1589282582d9f1e826,5.04
84162de7adb0253170c915006d6d26d9,5.34
8417ea663e8f2408d0fa128e551a1961,1.34
8417eebf9a44f2d36480c22ad6c4719e,2.1
841a09b423b3c1d60db9f38b503877c3,7.34
841a52dabfab68e9c7c0b76037a0421a,2.25
841adc40b3376a41f115dae900ba5f8a,2.01
841d092e480ae2b68c0f5879e30d7667,1.83
841dc0ccde8d7decfa292fa18db98c7b,2.76
841f472723d013423a14c60818498ac9,2.41
841f6144e6272df145f6c7afe2b93c79,2.46
841f6d705ce2f3ce668c9cee9ee2714c,2.14
841fcf8a49bd444d76a8d77f25f2010c,1.74
8420afbb75b80fb389a795983feb9807,1.83
84229e0f24dbe776dec53f91d472e8be,2.85
842471b0772e4e6369d1537375577c8c,3.94
8425505748ae4d6464b58983243fc299,2.99
8429a9ee59994e0e613d7c776b9915aa,4.05
842da64ab36f697a2ea076ada792ccc9,0.76
842ed5effca601f8a955891b86dd3320,2.73
8430cc59b4b2961b11c58fa1c0183eb1,1.82
843102adec99886064303668345d3fd2,6.85
8431421ff78f81cf63111e4ded4602da,2.14
8436319e97e6e4fc1044a75b1ef3e766,2.99
84376babe777331771cf078d828bbbd1,2.18
843ac0783238170b5ccf1a02779b86a5,3.13
843ae86b49200fbbd17166d86c8040ce,2.23
843de27b7fc3af8dd751db697d764ab5,5.84
843e8461d8fa9e5e53ff973eb3987170,11.54
8441f1d576bad24e88994ccb1c388c4e,2.17
84454ec8de5dc7e4a0e1539a9e62c32a,3.33
8445cc58ea9966d52afd213176cde9c0,10.54
8445f7fc718af32bcd00cf871f163274,9.34
84463430b8ec3ec4f9a70adb5b138b32,4.31
8447fce4a8e4687b38d24052796ada1f,4.25
8448631b9c75fe9e5ba2cdc7d082ad50,2.68
8448c44c447caf1375eb170f3ecb24cd,2.78
844aa475ab6ddcb809497591a3fd5f50,2.54
844cf75154d525e59f4ba0a9f5548693,1.52
844d4c77b9f70b153e7966a50b7b2af1,9.34
844d4fe6c09316b71f2e2bdbcc0b2644,3.34
844d624c33591faaae7ead726fc5c361,2.84
844e59e9feb649539082b9b34fdf7825,2.02
844ea5e70aa63da791aaeb5822001254,5.31
844efd3072b41a700eee67b7eb1f99c7,3.52
84546d78f77ae5d7bc6fa1b7327d83d4,1.93
84553ec761a517a1f7ddabf50177f9fe,2.64
8457509e9b4b85976e0f317c185e9bc9,1.51
8457ed3fd68dfbab0043886fe429f703,1.66
8457fb88703a1a0a1ee04821d1379d9b,2.48
845af43cd413c2e4d6d669823791f4a9,2.76
845c680b856ee5466300b11f2078bf60,4.92
845cbbee85e7dee7cfcbdf9c6b055f33,1.74
845cf9fb7bc6a4de0b370ce51bea7d8f,2.26
845df9d18c13634ae23e4b1aaf70f06c,2.01
84636b66b00f7dedf640e47a89f67889,2.55
8463717d64ba8f6ccb52c11e872de9d1,2.21
84666925c4d4b54485c908f564e4a3a8,1.76
84688e28448bbc0752ab6479e612971d,1.98
846c1e72f9574d60ca4c6d0cafdcb727,2.58
846de2ec1aaa799620169e19c81e89d4,2.44
846e30b75595f9ee9d390a4494192c0e,3.1
846eea5f3a71dd38572e9f634df3a9ba,9.2
8472a2feea5f84d254e67a1bab2c098f,2.9
8473a5be75b41b73c78e4620c21f9b42,2.28
847619403c7d5e33f685142d9807bdd0,1.3
8476bbbc379d8b2f3e90cd8f303c987b,5.01
8477058cdfda8711c120254de08b7394,2.71
84783185ae59b6bb5ebcf29d95b406dc,3.31
847ae9ecbcc089870a97400d36da9e51,1.32
847bbcec7928887ed34ed9f53594e57d,11.84
847d70d0961bb66b7059863d78c34d9f,5.54
8481caab5a360bd25616ca7d4b215ac5,2.54
8481d14f8b0b6c761ca6437ddf56d10b,2.89
84823461a7967b927f0b10c7abc2ebbc,3.39
8483d24bcdb41d27ab48cd6602e0acc2,1.99
84841fb2b76e44d781c9b0cf0aadb161,0.76
84849f1d930aff68b40e4d1c3319b835,2.14
8487d18beccb15ab157976b3dcc56ed9,12.04
8487ded4e263c3ffa5ca21e458e75349,2.79
84880112e3f8da3938af4742a57619db,1.93
848b2aad4ad9009720a4e8152754c767,2.53
848bc89cc40ee3839d89be2ed20598d7,2.27
848c25e2ebf17e9b4b83425c556f0850,2.1
848feb1255920d8cb07e70f4333f2a14,2.3
84908605fc5c68c2aa8ef966af8c28fb,2.95
8491c1afec617c83ffcc90e7f888bc3a,2.02
849380979c10ea417c3df8886d2fcbaa,3.44
8494631e16e7d5c2e9d1054a4fc49dbc,2.34
84970a7b94cc799f24b45a9ec79737cf,2.33
8497dabd25ad2c753e8427cb7d339483,1.82
84983cefa24e3e2a49ae7387aad4e052,2.0
849858fdb0aa184c949d1f140c6a4039,3.99
8498fb97bc5f78e542b2455fb24f5031,1.46
849b0ecb01db408f8454c53ae22466c5,2.57
849b7b1e6496f6edb052b7569993b89e,1.78
849e14610fd20cc59211b3a7b7d6d617,3.02
84a4440beac490319278fe8c65e9e243,3.11
84a5493124c6319ba15165b71e078207,9.84
84a68607673b89f5f4da14a6f22c4567,7.04
84a9e6f493bfdaf8117f47c7e864d30a,1.91
84ab645fa6361f3510360ac3ccb59ab0,2.33
84ae4863fa9dc4b9e357743f1f226327,2.11
84aeac5ed17be937bef19574e385c0f0,7.04
84b2e53ebcd64261c79635ad3e353ce4,6.34
84b52c995d245aefc255d8305b3990c5,2.55
84b7b817de25201f70ec452d9910397e,1.79
84b7d3fd431fe7ac1b18d07c2a299334,2.14
84b94bd292fbeafce5afa0d894b9d415,1.66
84b96f20e81c9ffc2ce178804050634d,1.87
84ba7c778157c964d4024c1a2ee74213,1.94
84bb01759d9640b0cf24311ca15a7325,3.73
84bb332f7643a38ac23f3a98457df370,2.48
84bbf1de4a1cbc3899cf72cc2bf69c4f,1.33
84bc689ad104be7f95d5b6ebf438edaf,1.76
84bd58b125b6d3c61663a202750efcb2,2.68
84bedaf234d290a2a9b0b938703fe1bb,2.18
84c22f233b623d4471bccf9fd6538bad,1.79
84c66867cfafb97711c06cdb1a79b762,2.82
84ca17df83610e44a376020ba0fc8357,3.28
84cd147f814c9d279fa03905a429093e,1.82
84ced7091478a7f9019187a3dca2f32a,1.86
84d2e5f9fec1ad0bbfb77ab9d0a38089,5.18
84d499e6dda0c0cb96507a81d845046a,4.17
84d568ba1038ccd8f641004084e94754,2.7
84d8db0a0b798575cea3e6fc2c201c0a,5.04
84dafeaf0225949babe52324a8dd10d4,2.32
84def2f57c066288661413f655eada9b,2.9
84df0caba85fef7657cd06a90b11839a,3.6
84df77c6844142574a18f61cc9546cf1,4.79
84e39f58818d2c8ff5c8a753ac4cd9e1,2.29
84e738f5d36c88a059e88d2f067b94ab,6.1
84e89679d3e7a0776111034e0f8b2d80,2.34
84eb56fe11f90bffc1e1e98a2341af37,1.37
84ebdb1e550515c0f911325b65125a5e,1.96
84ebf913b6e3f818541ca8345ae2e95f,3.99
84f3ab2ba966d4360893d2ea41c1e207,1.82
84f4c300daa6a481fcf471aa96083315,2.01
84f55a50fdd0a4a6c3ae0d29e3f486d2,1.65
84f5f26357548e7a94925adb45c586d0,1.89
84f89388c4f1ce71f2251462c9fbf222,12.04
84fa2746e2f5b39ddfa1f07d800399d3,4.01
84fa4c78b660ff550042b52a0ec74639,2.34
84fafef097a28dd7af82c542f6ff5a92,1.77
84ff3921a27138456b76b42b038bd5f1,4.54
8506138514026df1618401d711e8ce97,2.17
850b8a4d73194a96518b85ebe0a3f77b,4.34
850bffc7885d4aa7832d15244399b8b9,1.78
850c84f6aafff5f376b360a6d5b16c88,3.61
850d426c84a23b89c349021ca393e4f5,3.68
850e8368bb5e7a75c103fac86037c0c9,2.14
850ed759a482a408efb1d8ff115fd65b,2.45
850efa4ac582637fdd99650fd626b404,1.35
850fe7f6e39472a274c194750ad9ed1e,2.54
85103b69f1b6285616a742bd5bba82e1,2.22
85125e84a73b2bc0e0da4e1ce05ca431,5.11
851378d8aba2af526a60cc3f639f7fdf,2.57
8514e4e74fdf025eae5a24f3df389b2f,2.03
851806f18438c47e4c52d2ef6103749f,3.02
8518f6e03d27078848b1a28b2de2fbbd,11.34
851a6a9849b166e251435b73be7110e0,2.55
851c58bbe63e15b434e0554be6f49476,2.17
852216f1e22630aa1be833d3976cc344,2.03
